size,CSF,density,settling,particle_type,velocity_goral,velocity_yu,velocity_dietrich
0.0001305239036067,0.5245153921721,1116.8610299642612,settling,fragment,0.0007830631123455699,0.0009100351476432133,0.0008634650154376062
2.8004906004726295e-05,0.0194447481395729,1215.0965887257405,settling,fiber,0.0005956837251804613,3.370664829250608e-05,
4.011884253752012e-05,0.5512454808845971,1091.7677860778313,settling,fragment,5.983570327942427e-05,6.816432115528092e-05,6.491215672465287e-05
2.31754917291018e-05,0.4954367923245124,894.1802242724949,rising,fragment,-2.3085550395038604e-05,-2.5370497486892677e-05,-2.19667506211962e-05
0.0010588754677945,0.3223628276756409,1261.2713245528373,settling,fragment,0.04011910383396268,0.03746680643392882,0.0313515013755105
5.346777914572923e-05,0.0244846609682719,1558.432341310008,settling,fiber,0.0024657631868308435,0.00034081755316606605,
0.0004753626693806,0.3167993043371106,1449.1003779315165,settling,fragment,0.024316462035459015,0.021610558691084487,0.01810443034166817
0.000520772693439,0.2640662656118145,929.6242000146228,rising,fragment,-0.006087846038717047,-0.00553387204201797,-0.004195303220065439
7.389386333351627e-05,0.01,866.959030797846,rising,fiber,-0.0012810082806799636,-0.0001239415444891986,
3.314690228015894e-05,0.0797191203771717,987.5410580984228,rising,fiber,-9.440667549342652e-05,-3.851370641717056e-06,
3.5470110561933826e-05,0.368302939501951,1103.5452229140733,settling,fragment,5.28058739652528e-05,5.429729718531113e-05,4.770846707458012e-05
0.0022777632650096,0.1734832429514549,1263.7937409696283,settling,fiber,0.09559632169615938,0.07092048781751584,0.028374674734444074
0.0009089603433598,0.9481328576120904,1024.9758536002923,settling,fragment,0.010649109699656987,0.007240633967349115,0.006302166360543526
0.0002195280328447,0.4415993942616624,1032.7707665633366,settling,fragment,0.0006176640610191094,0.0006891037430896287,0.0006376219527564089
2.5142541693421107e-05,0.3326020776985527,1065.9663708760486,settling,fragment,1.6942038161210054e-05,1.6831853016870178e-05,1.2911086153765258e-05
2.0477208049918335e-05,0.3834415168789717,1306.4194793954366,settling,fragment,5.2137910970750087e-05,5.3961465818980245e-05,4.6418152843671843e-05
2.9335521418598263e-05,0.654074526366582,979.704482029402,rising,fragment,-7.100419875416552e-06,-8.321327117163647e-06,-6.8163723839376595e-06
2.0017401370908015e-05,0.4515717848403332,1084.6085437482316,settling,fragment,1.377941433013698e-05,1.474227662509181e-05,1.1955156577002005e-05
5.787377137290395e-05,0.4501773751772945,1007.9713774674613,settling,fragment,1.0842469698339622e-05,1.1644262825957005e-05,1.0040162198587517e-05
0.000352384359352,0.2442369237004447,1309.2409872434212,settling,fragment,0.01173911221164082,0.010284803370036063,0.007597386637400665
2.9436017573476773e-05,0.6669910680070035,1167.933355727194,settling,fragment,5.964451929877639e-05,7.033223133534564e-05,6.623354625123455e-05
3.780927829129825e-05,0.4742623479576298,1262.7529050983371,settling,fragment,0.0001517472014820973,0.00016753792700588874,0.00016208742417541473
6.315318332511333e-05,0.2828909179460787,1064.3960836856702,settling,fragment,0.00010370332369904498,0.00010072384200996646,8.458423319332027e-05
9.50152794437912e-05,0.2561691642593197,1099.979386282142,settling,fragment,0.0003604287121224211,0.00034655483034962603,0.0002833640370458376
0.0002886021794133,0.7991326952322648,1041.1379175433217,settling,fragment,0.0018578758649369217,0.0016856144732438822,0.001499971657950821
0.0004349351717901,0.504460010555759,1015.6846665982872,settling,fragment,0.0011137888301039468,0.0012841402366081962,0.0011259776428964481
6.570818725085985e-05,0.5683800466041362,1072.3339550478677,settling,fragment,0.00012597050015205087,0.0001459411926037948,0.000144195770705968
3.532029401900153e-05,0.6450717512223911,1356.9007845988083,settling,fragment,0.00017980205268562307,0.00021454908785197032,0.0002113204080678699
3.664554098973083e-05,0.4033152473774234,905.485665726924,rising,fragment,-5.144708375665926e-05,-5.411717807567507e-05,-4.8729054009188215e-05
3.6891848573790137e-05,0.5909606398181095,979.0144915851494,rising,fragment,-1.1603868947230823e-05,-1.3310350141405239e-05,-1.1507633983766257e-05
2.0543205669772655e-05,0.6404746130648874,1130.3941337253214,settling,fragment,2.2355506545672126e-05,2.6174449734417825e-05,2.2773064647674516e-05
7.225634858387975e-05,0.0546907774962342,1481.1000008794615,settling,fiber,0.0031273695806048707,0.0006542281539270124,
4.051343031142099e-05,0.4331196992922331,1384.7724296166866,settling,fragment,0.00025445415775963244,0.000275931972064618,0.0002664360640936622
5.687927465804083e-05,0.5819415426499618,1069.7430545407444,settling,fragment,9.119124060532863e-05,0.00010588297097954004,0.00010372109550651134
9.881961974833104e-05,0.2050701940708254,1005.4561480157043,settling,fragment,2.159088416862277e-05,1.919390985352416e-05,1.2159410593673944e-05
7.846773604359393e-05,0.3160530120055522,1142.188205703064,settling,fragment,0.0003503297762280477,0.00035425369185623177,0.0003175492468066286
2.3450552458170835e-05,0.5140959581283224,1091.1411650289117,settling,fragment,2.0360681871370082e-05,2.2569178555729877e-05,1.9470921802244414e-05
0.0002496256143198,0.4501432438427143,1006.8209714012386,settling,fragment,0.00016934321522235686,0.00018785430720150192,0.00018123027496896638
0.001347488338242,0.2532076928953146,938.9089580937076,rising,fragment,-0.01942227367793837,-0.016483930112681053,-0.013096333265722954
0.0045286928280189,0.4277253836152015,1070.9742126066335,settling,fragment,0.05628965612872092,0.07153058235998229,0.04625757698035577
2.1769952288561108e-05,0.6079044775317612,1246.4251144819095,settling,fragment,4.7393643637664845e-05,5.5029293600227556e-05,5.041643974451056e-05
0.0003203266758687,0.3965782986543242,1134.5128883377574,settling,fragment,0.004796466380739323,0.005034309810213088,0.004174296379115913
6.0304619009715384e-05,0.7311827812306835,1113.4910983455088,settling,fragment,0.00020186799118173442,0.0002055323389329617,0.00020344030950211926
2.690301260506303e-05,0.3706456218858759,1521.8061335181235,settling,fragment,0.00015276017237199734,0.00015817965853403675,0.00014428357258335856
5.310874138069659e-05,0.3166744901407508,1007.6325107378784,settling,fragment,8.74549093522126e-06,8.58682194077166e-06,6.498808269822787e-06
8.91007562160883e-05,0.4545808551995727,1295.966587119438,settling,fragment,0.0009275976601354334,0.001038182715930508,0.0009831998912437263
2.779956770437926e-05,0.0524624808381478,943.8220162285678,rising,fiber,-0.00022640519015951175,-1.1050714310278486e-05,
2.5419449290286197e-05,0.5289774281842868,1056.5339864875143,settling,fragment,1.4842935239540066e-05,1.6549017255403002e-05,1.4074749677745705e-05
5.221154334573189e-05,0.4989242514122532,902.6119827562428,rising,fragment,-0.0001072644847449641,-0.00011991450844975195,-0.00011659516243929333
6.808768746124613e-05,0.5082770928460058,948.1662902443682,rising,fragment,-9.702336758058733e-05,-0.00010911033498967686,-0.00010667382304997512
0.0001203901083891,0.8781346765507071,1118.198409938068,settling,fragment,0.0011731666007526785,0.0008924733349114793,0.0008602174848910112
0.0002747922922382,0.4736275286841465,977.4847556874154,rising,fragment,-0.0006603612674011737,-0.0007510491626639211,-0.0006899352008931535
0.0038770583500844,0.4882453399627068,1801.6288651393843,settling,fragment,0.18692628485220664,0.2684044400639972,0.15622839644280764
2.5426671408385466e-05,0.484518391631648,1253.4741155543934,settling,fragment,6.644099411320376e-05,7.31168712354856e-05,6.769737422476882e-05
4.8238434858254794e-05,0.5990412944920187,1019.8327062693246,settling,fragment,1.8731794001211084e-05,2.1652663824166567e-05,1.9677258296378306e-05
3.848378683991633e-05,0.3119770250548843,1175.430271574085,settling,fragment,0.00010509502332274992,0.00010422282196631564,8.969837345539094e-05
3.38940026160786e-05,0.3653968560154249,1088.9094865113143,settling,fragment,4.142646616303099e-05,4.2433745541807474e-05,3.659722936618497e-05
0.0001846382127981,0.5098534016166913,1315.6788152271388,settling,fragment,0.0039543230169122754,0.00453897139288709,0.0039079820185596225
0.0008210032350867,0.4137823409792937,1220.9337167771369,settling,fragment,0.027743944471536393,0.02646314586968505,0.023214275699471383
0.001533273837997,0.4248816148369262,1046.8656829672764,settling,fragment,0.018552982666316012,0.018002261555123394,0.0157945549389331
0.0002330148163483,0.0605998839910577,1144.313318565421,settling,fiber,0.005044405507002068,0.0019528438637927401,
4.136662488382899e-05,0.4175376396981393,913.5943115358426,rising,fragment,-5.989370549694672e-05,-6.36661303066315e-05,-5.854287901274127e-05
0.0001123200728469,0.4084878973572848,1221.857149631473,settling,fragment,0.001096865350770353,0.0011992782648250536,0.001103042124097762
2.447742019154484e-05,0.0890796121809511,887.5442096234473,rising,fiber,-0.00032137702947748715,-1.9604415764418737e-05,
7.460981793674685e-05,0.6048250240630837,1075.0108743242404,settling,fragment,0.00016805299707214332,0.00019843715018829196,0.00019708602007779011
3.179668357172373e-05,0.1482883696889629,1330.4605499375252,settling,fiber,0.0009359357580830763,0.00011131070416285803,
0.0001526669712099,0.6450014273437409,984.3450466312272,rising,fragment,-0.000146264770675708,-0.00017642887523022593,-0.00017494097354500855
2.604065233956638e-05,0.1761041577853058,1035.2902834941574,settling,fiber,0.00015073804648346303,8.220272356803013e-06,3.468491758065305e-06
2.2140370288469857e-05,0.4689719792508453,904.9617677145706,rising,fragment,-1.8927801178785604e-05,-2.04895525886317e-05,-1.7286246530330343e-05
4.532012628625944e-05,0.3832945638463275,1084.7770036095212,settling,fragment,7.04853069411886e-05,7.346791778471912e-05,6.694991846887517e-05
9.276711017114476e-05,0.361585444386087,860.0466771480756,rising,fragment,-0.00047957834355684235,-0.0005039015931213,-0.0004670524287119006
3.926925942776174e-05,0.5109202216303993,1011.0178544396532,settling,fragment,6.90573319603295e-06,7.619218381488995e-06,6.293259530752713e-06
3.905930292689871e-05,0.2312062996741763,1292.947580633903,settling,fragment,0.00018040365096487856,0.00016669838394441745,0.00012465268636144028
4.262276728467549e-05,0.4093200673738685,1157.3547495395312,settling,fragment,0.00011555530193412028,0.00012282567670447405,0.00011546499719796897
4.8561070179306985e-05,0.2852270027662795,1033.6746026358514,settling,fragment,3.220115263633787e-05,3.102471018352893e-05,2.4417799643440863e-05
0.0002384787730389,0.2328576190709082,1010.402780339235,settling,fragment,0.0002349061777564982,0.00022160482855815414,0.00017030748688736226
0.000323765985585,0.4176777823625049,1290.503934605013,settling,fragment,0.009723188881061409,0.00991642758525806,0.008281948257733509
0.0001586282597256,0.870113863490542,1096.3903970862957,settling,fragment,0.0016055094757123013,0.0012518607002752825,0.0011739856338905588
4.215561251806751e-05,0.3143001232715431,973.3971141457636,rising,fragment,-1.9192062275955096e-05,-1.8868615739734278e-05,-1.4853158796241652e-05
2.441335912657851e-05,0.40302470368104,1240.1543534974194,settling,fragment,5.8052626773289864e-05,6.0942824242051416e-05,5.402277446952906e-05
0.0001093954657649,0.428855480662994,995.8191663781598,rising,fragment,-2.0273064161654712e-05,-2.167836475045878e-05,-1.9940344340230092e-05
4.145535815572465e-05,0.3753548879068804,1107.8480282618348,settling,fragment,7.503177225971102e-05,7.778403415590347e-05,7.041116536784865e-05
0.0008498831426771,0.2256443409940379,1123.8750064939427,settling,fragment,0.019098803219290927,0.015545247714781099,0.011615876135879015
3.283014138400354e-05,0.8239900958507415,1036.467191336887,settling,fragment,2.4621908144428683e-05,1.992256360637053e-05,1.741950308478843e-05
5.397699002900357e-05,0.4923129096630321,969.299141606546,rising,fragment,-3.625371040586908e-05,-4.00942430597692e-05,-3.746483702298757e-05
0.0001564915937767,0.4262612357653567,1157.2759714164072,settling,fragment,0.0014858236942838035,0.0016473452994620768,0.0014799580853003273
2.3771197931840375e-05,0.6632227813478948,1088.9006682775405,settling,fragment,2.0406622631790277e-05,2.4109437170513158e-05,2.105256242295906e-05
0.000269987841636,0.8148904045903993,939.6168756348548,rising,fragment,-0.002454395907003972,-0.0021570658343484216,-0.0019035246824547448
2.524884657038025e-05,0.4473388738534125,954.502912989841,rising,fragment,-1.1787987416184925e-05,-1.2587204759640084e-05,-1.0250838246526218e-05
0.0010339931628675,0.5705698491249311,997.4559471896504,rising,fragment,-0.0009783429932656424,-0.0011442662721742203,-0.000974782110497777
4.060244243587282e-05,0.0379804182248324,1024.0721570920375,settling,fiber,0.00019054995081814073,9.329537491170998e-06,
3.8283955109554914e-05,0.8475583826317002,1462.3063897522711,settling,fragment,0.0004443554293786059,0.00035016473203326677,0.00034711113103513906
8.732597973478958e-05,0.3946047508918104,974.6781632347491,rising,fragment,-7.795669667319557e-05,-8.231166816142338e-05,-7.745407352304581e-05
2.424215133197769e-05,0.058252591241319,942.0755292783136,rising,fiber,-0.00019788884540808204,-8.879163184972377e-06,
0.0004865921009228,0.6169206550121541,1662.7472572566278,settling,fragment,0.033458027935080646,0.035018695617701705,0.030758402138783735
4.79553680969004e-05,0.4269153652419827,1281.3731359654853,settling,fragment,0.0002604337369995643,0.00028186238484129503,0.00027206631103694024
4.395810609740403e-05,0.2586232703849573,937.9193435912138,rising,fragment,-4.861055840011406e-05,-4.579512749918357e-05,-3.483249570255451e-05
9.441871089308342e-05,0.2914690091287315,1049.9034854366787,settling,fragment,0.00017871127531410915,0.00017628510901199334,0.00015303577499687062
6.312359769602124e-05,0.511885761045808,1221.9199267860308,settling,fragment,0.00035446267933536297,0.00040356341372892434,0.0003978726479696496
0.0001377164904958,0.4960579404586289,1005.4247810596236,settling,fragment,4.1565635868062346e-05,4.64085091979591e-05,4.5122543404840764e-05
0.0005319153115378,0.310700363162658,1229.4228096642096,settling,fragment,0.016771034481950303,0.01495334392788625,0.012360584424412886
8.608113306082715e-05,0.3387254441479703,1470.2345578672273,settling,fragment,0.0013667885643267824,0.001425547059561659,0.0012644436541235074
4.71370237327365e-05,0.2115616099469992,946.2629920046508,rising,fragment,-4.837560201411183e-05,-4.3360651755164695e-05,-2.846791808791131e-05
2.8219130182943383e-05,0.447668966692651,988.5706206613849,rising,fragment,-3.701603521209632e-06,-3.931687119697437e-06,-2.9255625615020047e-06
0.0002169319128144,0.0779982703347674,1287.2520813797328,settling,fiber,0.007600694809919785,0.0034434484454865084,
9.644102993546004e-05,0.5187095082353325,971.7580793952742,rising,fragment,-0.00010583963681518204,-0.00012005592990109462,-0.00011836932985946161
2.5740191835771576e-05,0.1575132997573354,1356.4923967567663,settling,fiber,0.0007760467438651382,7.970474018135219e-05,2.748398042463707e-05
2.298771651207932e-05,0.6973936259201987,1274.0114952895076,settling,fragment,6.490776932340791e-05,7.069382340125957e-05,6.568622108168635e-05
2.961655069152045e-05,0.4368326553838684,1006.6905852773612,settling,fragment,2.3872181519040074e-06,2.5151649675808106e-06,1.7941939236096877e-06
0.0017188469419542,0.274283344246082,1647.254697292297,settling,fragment,0.10092471185284611,0.10901929021818174,0.0664942728852587
